id,timestamp,label
384,72692557,start2
4736,72777961,start1
3968,72777962,start1
4224,72777959,start1
4096,72777966,start1
3456,72777970,start1
3584,72777978,start1
4608,72777959,start1
4864,72777962,start1
4352,72777966,start1
2944,72777970,start1
3072,72777972,start1
3840,72777957,start1
4480,72777960,start1
2560,72777965,start1
2688,72777977,start1
2816,72777975,start1
4992,72777967,start1
3200,72777969,start1
3328,72777974,start1
3712,72777958,start1
2944,72907982,start2
2688,72907979,start2
3456,72907978,start2
3200,72908085,start2
2560,72908570,start2
4992,72908283,start2
3968,72908743,start2
4096,72908740,start2
4352,72908868,start2
4608,72908939,start2
3072,72909138,start2
3584,72908837,start2
3328,72909193,start2
2816,72909601,start2
4736,72909693,start2
4480,72909816,start2
4864,72909766,start2
4224,72909828,start2
3840,72910321,start2
3712,72910494,start2
6656,72993632,start1
5888,72993608,start1
5248,72993618,start1
5120,72993617,start1
5376,72993610,start1
5504,72993616,start1
6016,72993705,start1
6272,72993696,start1
5760,72993680,start1
5632,72993692,start1
6528,72993853,start1
6144,72993698,start1
6400,72993748,start1
6912,72993941,start1
6784,72993866,start1
7040,72994152,start1
7168,72994307,start1
7296,72994519,start1
7424,72994587,start1
7552,72995049,start1
5248,73124532,start2
5376,73124531,start2
6912,73124525,start2
6016,73124527,start2
5760,73124528,start2
5632,73124636,start2
5120,73124824,start2
5504,73124881,start2
6272,73125568,start2
6400,73125593,start2
6144,73125565,start2
6656,73125908,start2
7040,73125924,start2
6784,73125947,start2
6528,73126032,start2
7168,73126020,start2
7552,73126164,start2
7424,73126200,start2
7296,73126457,start2
5888,73126712,start2
7936,73211639,start1
7680,73211642,start1
8064,73211646,start1
7808,73211640,start1
7936,73341709,start2
7808,73341701,start2
8064,73341711,start2
7680,73342115,start2
7680,73418193,start2
128,73506706,start1
2176,73506714,start1
1408,73506721,start1
1024,73506818,start1
1664,73506839,start1
896,73506723,start1
1536,73506982,start1
1792,73506902,start1
256,73506954,start1
384,73506873,start1
0,73506922,start1
768,73506909,start1
512,73507219,start1
1280,73507371,start1
1152,73507208,start1
1920,73507225,start1
640,73507387,start1
2048,73507372,start1
2304,73507258,start1
2432,73507582,start1
2048,73637649,start2
1408,73637648,start2
128,73637649,start2
1280,73638929,start2
0,73638917,start2
1920,73638992,start2
1792,73639065,start2
2432,73639066,start2
640,73639161,start2
768,73639318,start2
1536,73639350,start2
256,73639389,start2
2176,73639382,start2
384,73639644,start2
1024,73639639,start2
896,73639882,start2
1664,73639791,start2
2304,73639905,start2
512,73640476,start2
1152,73640919,start2
3072,73724954,start1
2560,73724965,start1
4224,73725021,start1
3328,73724955,start1
2688,73724957,start1
3584,73724963,start1
3840,73725024,start1
2944,73724959,start1
3712,73724966,start1
3456,73725017,start1
2816,73724958,start1
3200,73724978,start1
3968,73725134,start1
4096,73724967,start1
4352,73725425,start1
4480,73725427,start1
4608,73725395,start1
4864,73725856,start1
4736,73726107,start1
4992,73726249,start1
2944,73856561,start2
2688,73856566,start2
2816,73856559,start2
2560,73856562,start2
3584,73856566,start2
4096,73856565,start2
3712,73856564,start2
3840,73856613,start2
3968,73856621,start2
3200,73856637,start2
4224,73856772,start2
4736,73856857,start2
3072,73857180,start2
3328,73857164,start2
4608,73857170,start2
4992,73857422,start2
4864,73857387,start2
4352,73857427,start2
3456,73857679,start2
4480,73857620,start2
5120,73942224,start1
5504,73942227,start1
6400,73942225,start1
6912,73942305,start1
7168,73942237,start1
6272,73942236,start1
5376,73942234,start1
6528,73942227,start1
5888,73942272,start1
6016,73942232,start1
5760,73942273,start1
6144,73942233,start1
5248,73942270,start1
6656,73942228,start1
7424,73942263,start1
6784,73942378,start1
5632,73942265,start1
7040,73942618,start1
7296,73942832,start1
7552,73942627,start1
6144,74073314,start2
5376,74073314,start2
5632,74073311,start2
6528,74073453,start2
6912,74073436,start2
6656,74073519,start2
5504,74073676,start2
5120,74073676,start2
5248,74073727,start2
7040,74073455,start2
5888,74073696,start2
5760,74073723,start2
6784,74073804,start2
6016,74073868,start2
6400,74073892,start2
7168,74073995,start2
7552,74073994,start2
6272,74074049,start2
7296,74074314,start2
7424,74074507,start2
7680,74158888,start1
7808,74158889,start1
7936,74158943,start1
8064,74158946,start1
7808,74287107,start2
7680,74287108,start2
8064,74286950,start2
7936,74287355,start2
7808,74363067,start2
1280,74451132,start1
1536,74451127,start1
640,74451172,start1
0,74451131,start1
1920,74451289,start1
2304,74451398,start1
1024,74451520,start1
2048,74451371,start1
1408,74451438,start1
896,74451553,start1
2176,74451667,start1
2432,74451529,start1
1152,74451520,start1
384,74451728,start1
128,74451646,start1
1664,74451578,start1
256,74451570,start1
768,74451791,start1
1792,74451798,start1
512,74451860,start1
1280,74582238,start2
1920,74582447,start2
256,74582754,start2
768,74582805,start2
1408,74582806,start2
896,74583054,start2
2304,74583184,start2
640,74583385,start2
1536,74583364,start2
0,74583360,start2
2048,74583383,start2
128,74583537,start2
2176,74583969,start2
1664,74583980,start2
512,74584271,start2
1152,74584234,start2
1024,74584290,start2
2432,74584358,start2
1792,74584377,start2
384,74585163,start2
3072,74669367,start1
3712,74669368,start1
2560,74669414,start1
3456,74669236,start1
2944,74669386,start1
2816,74669413,start1
3584,74669349,start1
2688,74669223,start1
3200,74669463,start1
3328,74669390,start1
3840,74669351,start1
4096,74669223,start1
4352,74669366,start1
4224,74669397,start1
3968,74669470,start1
4480,74670098,start1
4736,74670100,start1
4608,74670646,start1
4864,74670363,start1
4992,74670855,start1
3328,74799810,start2
2944,74799808,start2
4096,74799809,start2
2688,74799970,start2
4352,74800357,start2
3072,74800358,start2
3584,74800141,start2
3840,74800430,start2
3200,74800509,start2
3712,74800623,start2
3968,74800640,start2
2816,74800889,start2
2560,74801164,start2
3456,74801018,start2
4224,74801237,start2
4736,74802202,start2
4864,74802222,start2
4992,74802213,start2
4480,74802742,start2
4608,74802772,start2
5376,74884646,start1
5248,74884687,start1
5120,74884879,start1
5504,74884706,start1
5888,74885108,start1
6272,74885159,start1
5632,74885478,start1
6144,74885360,start1
5760,74885480,start1
6528,74885406,start1
6016,74885404,start1
6400,74885586,start1
6784,74885381,start1
6656,74885607,start1
6912,74886043,start1
7424,74887392,start1
7296,74887403,start1
7040,74887636,start1
7168,74887915,start1
7552,74887713,start1
5120,75015741,start2
5248,75016038,start2
6272,75016179,start2
5760,75016276,start2
5504,75016287,start2
6400,75016310,start2
5376,75016373,start2
5632,75016499,start2
6144,75016476,start2
5888,75016602,start2
6784,75016618,start2
6912,75016763,start2
6528,75017406,start2
6016,75017401,start2
6656,75017671,start2
7296,75019295,start2
7424,75019295,start2
7552,75019341,start2
7168,75019415,start2
7040,75019878,start2
7936,75102056,start1
8064,75102055,start1
7680,75102164,start1
7808,75102165,start1
7680,75229278,start2
7808,75229322,start2
8064,75229754,start2
7936,75229753,start2
8064,75306048,start2
896,75394832,start1
128,75394839,start1
0,75394837,start1
2048,75394833,start1
1920,75394838,start1
1536,75394831,start1
1152,75394818,start1
1024,75394823,start1
1664,75394824,start1
1408,75394832,start1
2432,75394820,start1
2176,75395022,start1
256,75394940,start1
512,75394971,start1
2304,75394837,start1
768,75395027,start1
640,75394966,start1
1792,75395255,start1
384,75395283,start1
1280,75395284,start1
128,75525613,start2
2048,75525616,start2
1408,75526056,start2
640,75526760,start2
768,75526845,start2
1280,75527042,start2
1920,75527053,start2
1024,75527107,start2
2304,75527121,start2
1664,75527144,start2
0,75527156,start2
896,75527292,start2
2176,75527296,start2
256,75527303,start2
1536,75527487,start2
1792,75527791,start2
2432,75527795,start2
1152,75527795,start2
512,75528275,start2
384,75528381,start2
3584,75612969,start1
3840,75612914,start1
2688,75613010,start1
2944,75613008,start1
3328,75612992,start1
2816,75612995,start1
3456,75612975,start1
4352,75613025,start1
3712,75612956,start1
2560,75613009,start1
3200,75612993,start1
3072,75612975,start1
4608,75613026,start1
4992,75613069,start1
3968,75613302,start1
4224,75613302,start1
4480,75613512,start1
4736,75613424,start1
4096,75613409,start1
4864,75613578,start1
3072,75743262,start2
3968,75743763,start2
4480,75743752,start2
2816,75743808,start2
2688,75743807,start2
4224,75743827,start2
3328,75743687,start2
3456,75744088,start2
2560,75744031,start2
2944,75744077,start2
3200,75744079,start2
4096,75744397,start2
4352,75744403,start2
3712,75744434,start2
3840,75744422,start2
4992,75744438,start2
4736,75744643,start2
4608,75744408,start2
4864,75745103,start2
3584,75745230,start2
6400,75829848,start1
5760,75829855,start1
6016,75829856,start1
5248,75829849,start1
6144,75829851,start1
5376,75829861,start1
5632,75829849,start1
5888,75829852,start1
5120,75829852,start1
5504,75829855,start1
6528,75829853,start1
6272,75829932,start1
7296,75829923,start1
6784,75829948,start1
6656,75829924,start1
6912,75829933,start1
7040,75829886,start1
7168,75829884,start1
7552,75830582,start1
7424,75830635,start1
5376,75959848,start2
5504,75959850,start2
7296,75960615,start2
6784,75960664,start2
7040,75960942,start2
6656,75961052,start2
7552,75961067,start2
6016,75961209,start2
7168,75961187,start2
6912,75961429,start2
6528,75961604,start2
5248,75961661,start2
6272,75961674,start2
5760,75961633,start2
6144,75961689,start2
5632,75961657,start2
7424,75961763,start2
6400,75961867,start2
5888,75961918,start2
5120,75962055,start2
7808,76046303,start1
7680,76046302,start1
7936,76046289,start1
8064,76046303,start1
7808,76175779,start2
7936,76175860,start2
7680,76176410,start2
8064,76176419,start2
7680,76252857,start2
2048,76340865,start1
1280,76340870,start1
896,76340860,start1
1536,76340860,start1
1152,76340859,start1
2432,76340860,start1
640,76340877,start1
128,76340866,start1
768,76340867,start1
1024,76340882,start1
1920,76340963,start1
1408,76341075,start1
384,76341171,start1
1792,76340933,start1
2304,76341034,start1
2176,76341298,start1
0,76341280,start1
256,76341326,start1
1664,76341417,start1
512,76341466,start1
128,76472867,start2
2048,76472871,start2
768,76473108,start2
1024,76473226,start2
384,76473198,start2
1792,76473221,start2
1408,76473159,start2
1280,76473201,start2
1152,76473200,start2
640,76473200,start2
1920,76473220,start2
2176,76473359,start2
2304,76473438,start2
1536,76473468,start2
256,76473548,start2
2432,76473670,start2
1664,76473517,start2
512,76473690,start2
0,76474129,start2
896,76474365,start2
2816,76560094,start1
3712,76560068,start1
4864,76560262,start1
3072,76560083,start1
3840,76560020,start1
4096,76560294,start1
4352,76560216,start1
2688,76560267,start1
3456,76560061,start1
2944,76560003,start1
4736,76560033,start1
3584,76560118,start1
4224,76560017,start1
3968,76560036,start1
2560,76560227,start1
3328,76560014,start1
3200,76560110,start1
4480,76560252,start1
4992,76560257,start1
4608,76560294,start1
4352,76690475,start2
2560,76690476,start2
3584,76690557,start2
4224,76690884,start2
2944,76691028,start2
3328,76691076,start2
3200,76691177,start2
4736,76691227,start2
3968,76691257,start2
4096,76691234,start2
4608,76691313,start2
3712,76691530,start2
3840,76691688,start2
3072,76691699,start2
3456,76692006,start2
4864,76691919,start2
4480,76691894,start2
2816,76692003,start2
2688,76692149,start2
4992,76692328,start2
6016,76776715,start1
5760,76776728,start1
5248,76776688,start1
5376,76776694,start1
5888,76776489,start1
6272,76776803,start1
5504,76776256,start1
5632,76776491,start1
6144,76776476,start1
6528,76776810,start1
6400,76776564,start1
5120,76776693,start1
6912,76776707,start1
6784,76776713,start1
7040,76776726,start1
6656,76776569,start1
7296,76777347,start1
7168,76777346,start1
7424,76777645,start1
7552,76778090,start1
6144,76906661,start2
6656,76906658,start2
6272,76906974,start2
5376,76907063,start2
6912,76907063,start2
5504,76907202,start2
7040,76907313,start2
5760,76907330,start2
6784,76907430,start2
5888,76907620,start2
5120,76907686,start2
6016,76907498,start2
5632,76907845,start2
6528,76907901,start2
5248,76908225,start2
6400,76908438,start2
7168,76909258,start2
7296,76909273,start2
7552,76909457,start2
7424,76909688,start2
8064,76991895,start1
7680,76991875,start1
7808,76991896,start1
7936,76991950,start1
7680,77118135,start2
7936,77118210,start2
7808,77117978,start2
8064,77118851,start2
8064,77194154,start2
1536,77282300,start1
2432,77282299,start1
640,77282222,start1
896,77282924,start1
1024,77282977,start1
0,77282712,start1
2304,77282969,start1
1792,77282919,start1
2176,77282909,start1
1408,77282980,start1
128,77283008,start1
1152,77282935,start1
512,77282995,start1
384,77283209,start1
2048,77283212,start1
768,77283088,start1
256,77283237,start1
1280,77283163,start1
1664,77283173,start1
1920,77283537,start1
2304,77414199,start2
0,77414425,start2
640,77414443,start2
1280,77414448,start2
1024,77414492,start2
1408,77414547,start2
128,77414547,start2
768,77414580,start2
2048,77414544,start2
1664,77414789,start2
2176,77414807,start2
1536,77414834,start2
256,77414817,start2
1920,77415319,start2
384,77415506,start2
896,77415478,start2
2432,77415492,start2
512,77415649,start2
1792,77416117,start2
1152,77416661,start2
3968,77501060,start1
2688,77501055,start1
3328,77500936,start1
4864,77501062,start1
4608,77500879,start1
3200,77500977,start1
4224,77500943,start1
4736,77501177,start1
3840,77501103,start1
2560,77500799,start1
2816,77500809,start1
3584,77500813,start1
3456,77500970,start1
4096,77501091,start1
2944,77500851,start1
3712,77500913,start1
3072,77500972,start1
4480,77500862,start1
4352,77501193,start1
4992,77501431,start1
4608,77631846,start2
4480,77631947,start2
3328,77632022,start2
4224,77632080,start2
3456,77632052,start2
3072,77632036,start2
3200,77632049,start2
3712,77632313,start2
3584,77632304,start2
3840,77632314,start2
4096,77632402,start2
4352,77632495,start2
2560,77632693,start2
4736,77632810,start2
4864,77632856,start2
2688,77632861,start2
3968,77632973,start2
2944,77632916,start2
4992,77632959,start2
2816,77632977,start2
6272,77717510,start1
5120,77717532,start1
5760,77717483,start1
6528,77717507,start1
5632,77717508,start1
5248,77717450,start1
6784,77717492,start1
5504,77717501,start1
6016,77717519,start1
6656,77717516,start1
6144,77717717,start1
5376,77717646,start1
6912,77717678,start1
5888,77717809,start1
7040,77717673,start1
6400,77717989,start1
7296,77718294,start1
7168,77718311,start1
7424,77718419,start1
7552,77718264,start1
5888,77847915,start2
5760,77848349,start2
6016,77848090,start2
6144,77848415,start2
6784,77848423,start2
5376,77848477,start2
5248,77848546,start2
7040,77848757,start2
6912,77848739,start2
6400,77849278,start2
5120,77849173,start2
7424,77849411,start2
7552,77849631,start2
7168,77849491,start2
6528,77849519,start2
7296,77849556,start2
6656,77849820,start2
5632,77849801,start2
5504,77849856,start2
6272,77850001,start2
7680,77932656,start1
7936,77932658,start1
7808,77932660,start1
8064,77932659,start1
7808,78060381,start2
8064,78060382,start2
7936,78060452,start2
7680,78060451,start2
8064,78136591,start2
2432,78224830,start1
256,78224855,start1
1920,78224811,start1
896,78224848,start1
640,78224817,start1
1152,78224809,start1
1792,78224815,start1
1536,78224854,start1
